ID,TIME,LOCATION,DATE
,,,
,,,
0206CS181177  , 15:31:18  , Local Place , 2021-06-05
0206CS181177  , 15:31:19  , Local Place , 2021-06-05
0206CS181177  , 15:31:20  , Local Place , 2021-06-05
0206CS181177  , 15:31:21  , Local Place , 2021-06-05
0206CS181177  , 15:31:22  , Local Place , 2021-06-05
0206CS181177  , 15:31:22  , Local Place , 2021-06-05
0206CS181177  , 15:31:23  , Local Place , 2021-06-05
0206CS181177  , 15:31:24  , Local Place , 2021-06-05
0206CS181177  , 15:31:25  , Local Place , 2021-06-05
0206CS181177  , 15:31:26  , Local Place , 2021-06-05
0206CS181177  , 15:31:27  , Local Place , 2021-06-05
0206CS181177  , 15:31:28  , Local Place , 2021-06-05
0206CS181177  , 15:31:29  , Local Place , 2021-06-05
0206CS181177  , 15:31:29  , Local Place , 2021-06-05
0206CS181177  , 15:31:33  , Local Place , 2021-06-05
0206CS181177  , 15:31:34  , Local Place , 2021-06-05
0206CS181177  , 15:31:34  , Local Place , 2021-06-05
0206CS181177  , 15:31:36  , Local Place , 2021-06-05
0206CS181177  , 15:31:37  , Local Place , 2021-06-05
0206CS181177  , 15:31:37  , Local Place , 2021-06-05
0206CS181177  , 15:31:38  , Local Place , 2021-06-05
0206CS181177  , 15:31:39  , Local Place , 2021-06-05
0206CS181177  , 15:31:40  , Local Place , 2021-06-05
0206CS181177  , 15:31:41  , Local Place , 2021-06-05
0206CS181177  , 15:31:42  , Local Place , 2021-06-05
0206CS181188  , 15:31:43  , Local Place , 2021-06-05
0206CS181177  , 15:31:44  , Local Place , 2021-06-05
0206CS181177  , 15:31:46  , Local Place , 2021-06-05
0206CS181174  , 15:31:46  , Local Place , 2021-06-05
0206CS181177  , 15:31:47  , Local Place , 2021-06-05
0206CS181177  , 15:31:48  , Local Place , 2021-06-05
0206CS181177  , 15:31:49  , Local Place , 2021-06-05
0206CS181177  , 15:31:50  , Local Place , 2021-06-05
0206CS181177  , 15:31:51  , Local Place , 2021-06-05
0206CS181177  , 15:31:52  , Local Place , 2021-06-05
0206CS181177  , 15:31:53  , Local Place , 2021-06-05
0206CS181177  , 15:53:21  , Local Place , 2021-06-05
0206CS181177  , 15:53:22  , Local Place , 2021-06-05
0206CS181177  , 15:53:23  , Local Place , 2021-06-05
0206CS181177  , 15:53:29  , Local Place , 2021-06-05
0206CS181177  , 15:53:30  , Local Place , 2021-06-05
0206CS181177  , 15:53:31  , Local Place , 2021-06-05
0206CS181177  , 15:53:32  , Local Place , 2021-06-05
0206CS181177  , 15:53:32  , Local Place , 2021-06-05
0206CS181177  , 15:53:33  , Local Place , 2021-06-05
0206CS181177  , 15:53:42  , Local Place , 2021-06-05
0206CS181177  , 15:53:43  , Local Place , 2021-06-05
0206CS181177  , 15:53:44  , Local Place , 2021-06-05
0206CS181177  , 08:15:30  , Local Place , 2021-06-07
0206CS181188  , 08:15:31  , Local Place , 2021-06-07
0206CS181177  , 08:15:32  , Local Place , 2021-06-07
0206CS181177  , 08:16:49  , Local Place , 2021-06-07
0206CS181177  , 08:16:50  , Local Place , 2021-06-07
0206CS181177  , 08:16:51  , Local Place , 2021-06-07
0206CS181177  , 08:16:53  , Local Place , 2021-06-07
0206CS181177  , 08:16:54  , Local Place , 2021-06-07
0206CS181084  , 08:16:55  , Local Place , 2021-06-07
0206CS181177  , 08:16:56  , Local Place , 2021-06-07
0206CS181177  , 08:16:57  , Local Place , 2021-06-07
0206CS181177  , 08:16:58  , Local Place , 2021-06-07
